,condition,0,n_condition,subclass
Xist,P10 P12 P12DR P14DR P17 P17DR P21DR P6 P8,chrX,9,Astro
Kdm5d,P10 P12 P12DR P17 P17DR P21DR P6,chrY,7,Astro
Uty,P10 P12 P17 P17DR P21DR P6 P8,chrY,7,Astro
Ddx3y,P10 P12 P17DR P21DR P8,chrY,5,Astro
Eif2s3y,P10 P14DR P17DR P6,chrY,4,Astro
Xist,P10 P12 P12DR P14DR P17 P17DR P21DR P6 P8,chrX,9,L2/3
Eif2s3y,P10 P12 P12DR P14DR P17DR P21DR P6 P8,chrY,8,L2/3
Kdm5d,P10 P12DR P14DR P17 P17DR P21DR P6 P8,chrY,8,L2/3
Uty,P10 P12 P12DR P14DR P17DR P21DR P6 P8,chrY,8,L2/3
Ddx3y,P10 P12DR P14DR P17 P17DR P21DR P6,chrY,7,L2/3
Eif2s3y,P10 P12DR P14DR P17 P17DR P21DR P6 P8,chrY,8,L4
Xist,P10 P12 P12DR P14DR P17 P17DR P6 P8,chrX,8,L4
Uty,P10 P12DR P17 P17DR P21DR P6 P8,chrY,7,L4
Kdm5d,P10 P12DR P17DR P21DR P6 P8,chrY,6,L4
Ddx3y,P12DR P21DR P6 P8,chrY,4,L4
Kdm5d,P12 P21DR P6 P8,chrY,4,L5IT
Xist,P10 P12 P21DR P8,chrX,4,L5IT
Ddx3y,P12 P21DR P6 P8,chrY,4,L5IT
Uty,P12 P6 P8,chrY,3,L5IT
Eif2s3y,P12 P6 P8,chrY,3,L5IT
Xist,P10 P12 P21DR P6,chrX,4,L5PT
Eif2s3y,P12 P21DR P6,chrY,3,L5PT
Kdm5d,P12 P21DR P6,chrY,3,L5PT
Ddx3y,P21DR P6,chrY,2,L5PT
Uty,P12 P21DR,chrY,2,L5PT
Xist,P10 P12 P12DR P14DR P17 P17DR P6 P8,chrX,8,L6CT
Kdm5d,P10 P17DR P21DR P6 P8,chrY,5,L6CT
Uty,P10 P12 P17DR P6 P8,chrY,5,L6CT
Ddx3y,P12DR P17 P6 P8,chrY,4,L6CT
Eif2s3y,P17 P21DR P6 P8,chrY,4,L6CT
Xist,P10 P12 P12DR P17 P17DR P6 P8,chrX,7,L6IT
Uty,P10 P12 P17 P17DR P21DR P6 P8,chrY,7,L6IT
Kdm5d,P10 P12DR P17 P21DR P6 P8,chrY,6,L6IT
Eif2s3y,P12 P12DR P17 P17DR P6 P8,chrY,6,L6IT
Ddx3y,P10 P12 P17DR P6 P8,chrY,5,L6IT
Ddx3y,P10 P12DR P17DR P21DR,chrY,4,Micro
Uty,P10 P17DR P21DR,chrY,3,Micro
Xist,P10 P12DR P21DR,chrX,3,Micro
Kdm5d,P10 P21DR,chrY,2,Micro
Tspyl2,P10 P21DR,chrX,2,Micro
Eif2s3y,P10 P12DR,chrY,2,Micro
Eif2s3y,P17DR P21DR,chrY,2,OD
1700112D23Rik,P17DR P21DR,chr3,2,OD
Xist,P10 P12 P12DR P14DR P21DR P6 P8,chrX,7,OPC
Kdm5d,P10 P12 P12DR P21DR P6 P8,chrY,6,OPC
Ddx3y,P12 P12DR P21DR P6 P8,chrY,5,OPC
Eif2s3y,P12 P12DR P21DR P6 P8,chrY,5,OPC
Uty,P10 P12DR P21DR P6,chrY,4,OPC
Nit2,P14DR P6,chr16,2,OPC
Morn2,P14DR P21DR,chr17,2,OPC
Gm15886,P14DR P21DR,chr3,2,OPC
Cables2,P21DR P6,chr2,2,OPC
Gm15396,P10 P21DR,chr7,2,OPC
Bcs1l,P21DR P6,chr1,2,OPC
Xist,P12 P21DR P6 P8,chrX,4,Pvalb
Kdm5d,P12 P21DR P6 P8,chrY,4,Pvalb
Eif2s3y,P12 P21DR P6 P8,chrY,4,Pvalb
Uty,P12 P21DR P6 P8,chrY,4,Pvalb
Ddx3y,P12 P21DR P6 P8,chrY,4,Pvalb
